detect_enemy_pos_x,detect_enemy_pos_y,detect_enemy_pos_z,real_enemy_pos_x,real_enemy_pos_y,real_enemy_pos_z,player_pos_x,player_pos_y,player_pos_z,bbox_x1,bbox_y1,bbox_x2,bbox_y2,lidar_yaw,lidar_pitch,lidar_roll,distance_to_enemy,height_diff,x_diff,y_diff,z_diff,detect_real_diff
20.913039343697683,6.872402463640485,119.86415754045758,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.99,206.53,925.710205078125,547.6868286132812,1023.1843872070312,624.703857421875,176.12757873535156,-1.1628719676082255e-06,-5.944798886048375e-06,88.78089845832322,0.6140215492248533,0.24966703142438718,-0.2683809144156317,-1.9097660609653957,1.9446255036428275
21.531619707743328,6.768723646799724,120.20287958780925,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,892.8839111328125,549.7293090820312,998.3364868164062,625.0215454101562,176.47921752929688,-3.059990945075697e-07,-6.683940227958374e-06,88.78096818292806,0.6240215492248531,-0.3689133326212577,-0.1647020975748701,-2.248488108317062,2.284496137264085
20.97558708190918,6.610789966583252,120.34900970458985,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,6.0,206.53,912.22705078125,548.1466064453125,1011.1322631835938,624.4324951171875,176.35716247558594,1.4646085219283123e-05,-6.80068478686735e-06,88.78082986003294,0.6040215492248535,0.18711929321289134,-0.006768417358398615,-2.394618225097659,2.401927535404824
20.53340039934431,6.868805544716971,119.64308166503906,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,6.01,206.53,918.6456298828125,548.7817993164062,1017.5137939453125,625.1842041015625,176.04769897460938,1.2471002264646813e-05,-6.738644060533261e-06,88.78076238805978,0.5940215492248537,0.6293059757777613,-0.2647839954921176,-1.688690185546875,1.821485964310653
21.51954460144043,6.768725951512654,120.20252354939778,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.98,206.53,907.5460205078125,549.8748168945312,1004.142333984375,625.2412719726562,176.13555908203125,-1.5972284472809406e-06,-5.608042556559667e-06,88.78096818292806,0.6240215492248531,-0.3568382263183594,-0.1647044022878008,-2.248132069905594,2.282226733616322
20.944416046142578,7.017264048258464,119.69273630777995,21.16270637512207,6.6040215492248535,117.95439147949219,15.16,5.99,206.53,909.2510375976562,548.788330078125,1006.0208740234375,625.2306518554688,176.54452514648438,-1.136040282290196e-05,-5.127571057528257e-06,88.78089845832322,0.6140215492248533,0.2182903289794922,-0.4132424990336103,-1.7383448282877652,1.8000729909557385
20.736479895455496,6.872923646654401,119.88523755754743,21.16270637512207,6.6040215492248535,117.95439147949219,166.32,10.0,98.99,943.5680541992188,547.4719848632812,1042.6561279296875,624.292236328125,175.90631103515625,5.2018931455677375e-06,-6.959170150366845e-06,146.43025884811033,-3.3959784507751465,0.4262264796665747,-0.26890209742954774,-1.9308460780552394,1.995530988762708
146.08492279052734,7.769667029380798,160.55582809448242,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,237.05136108398438,522.4669189453125,347.2330017089844,602.5240478515625,193.0427703857422,359.9372253417969,359.9854736328125,81.71257870613478,1.7483646392822267,8.573829650878906,0.028697609901428223,-43.27968978881836,44.12077658713016
146.08465957641602,7.769665241241455,160.5564079284668,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,884.8833618164062,521.7313842773438,985.9640502929688,599.7062377929688,185.0422821044922,359.9358215332031,-0.00565663306042552,81.71257870613478,1.7483646392822267,8.574092864990234,0.028699398040771484,-43.280269622802734,44.12139651841752
155.60227530343192,8.333624907902308,139.9429201398577,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.06,198.97,552.5171508789062,520.9332275390625,656.116943359375,601.0106201171875,190.0758819580078,359.9365539550781,359.9887390136719,81.71236535257981,1.738364639282227,-0.9435228620256737,-0.5352602686200818,-22.666781834193642,22.69272433325843
154.7886996799045,8.223703437381321,135.58008999294705,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.07,198.97,490.4106140136719,520.2164916992188,595.7943115234375,600.3328247070312,192.87860107421875,359.93719482421875,359.98565673828125,81.71215322227593,1.7283646392822263,-0.12994723849826073,-0.42533879809909436,-18.30395168728299,18.309354077857346
154.35237884521484,7.920512616634369,138.0345802307129,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,961.13232421875,521.6100463867188,1063.2489013671875,600.1910400390625,179.15829467773438,359.9355773925781,0.0009516897844150662,81.71257870613478,1.7483646392822267,0.30637359619140625,-0.12214797735214233,-20.758441925048828,20.76106201677649
154.90768093532986,8.223274124993218,135.5848617553711,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.07,198.97,982.3046875,521.378173828125,1083.602783203125,599.398193359375,177.96905517578125,359.93560791015625,0.0022890272084623575,81.71215322227593,1.7283646392822263,-0.24892849392361427,-0.42490948571099096,-18.30872344970703,18.315345146187838
154.90768093532986,8.223274124993218,135.5848617553711,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,982.3046875,521.378173828125,1083.602783203125,599.398193359375,180.33551025390625,359.9355773925781,-0.0003713892074301839,81.71257870613478,1.7483646392822267,-0.24892849392361427,-0.42490948571099096,-18.30872344970703,18.315345146187838
154.8848361968994,8.09415066242218,137.68210792541504,154.65875244140625,7.798364639282227,117.27613830566406,154.7,6.05,198.97,893.77001953125,521.4671630859375,997.0191040039062,600.533203125,180.61280822753906,359.9355773925781,-0.0006832742947153747,81.71257870613478,1.7483646392822267,-0.22608375549316406,-0.2957860231399536,-20.405969619750977,20.4093654815181
