x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
84.83,7.98,140.8,180.76,-5.0,85.11346,7.905911,118.411
156.08,7.99,46.16,302.64,-5.0,139.0106,7.92833,56.96538
221.71,7.98,0.21,10.97,-5.0,223.9015,7.915436,20.7316
245.87,7.97,92.75,35.28,-5.0,257.3091,7.902545,107.0617
227.28,8.0,200.89,78.9,-3.67,252.2251,7.902461,211.4725
292.41,7.99,300.0,142.47,10.0,223.6721,7.744543,195.3906
280.64,7.97,202.65,92.25,-5.0,298.3399,7.923889,202.9925
257.56,7.98,119.23,86.52,-3.67,283.559,7.848164,120.3628
122.12,8.0,70.16,298.32,10.0,80.95879,7.771441,190.4131
86.88,7.98,156.11,122.82,-4.86,104.6643,7.864045,143.4462
168.66,8.0,231.67,8.27,-5.0,173.6884,7.909234,255.996
253.63,7.99,300.0,206.04,-5.0,243.5032,7.896346,282.0617
177.1,7.98,276.89,270.07,-5.0,156.6858,7.918767,279.6139
252.1,8.0,235.18,118.15,-5.0,274.4819,7.905873,223.9441
176.09,8.0,182.61,317.6,10.0,81.91411,7.746697,216.2044
72.45,7.98,125.23,79.48,10.0,186.2692,7.769097,248.9959
0.0,7.99,58.14,338.32,10.0,131.5584,7.756225,120.8982
76.17,7.97,82.93,273.18,-5.0,59.81539,7.907495,83.63274
195.89,8.0,112.71,299.49,-5.0,175.877,7.929914,121.944
248.95,7.97,210.44,16.01,-5.0,251.6705,7.90413,230.5923
105.9,7.99,230.01,164.53,8.94,185.7079,7.883145,156.3447
72.55,7.99,183.68,115.66,-5.0,94.1449,7.910285,169.0967
155.61,7.98,98.55,238.2,-5.0,139.772,7.897401,86.07231
246.25,7.99,5.64,11.74,3.99,242.2139,7.922502,74.34351
205.32,7.97,0.0,269.19,5.63,99.4463,7.774103,70.64693
132.47,7.99,23.39,358.66,-4.99,131.8572,7.934026,44.23774
36.19,7.98,83.01,115.16,-5.0,51.11886,7.90638,75.02012
1.01,7.98,64.62,102.18,-5.0,21.8529,7.928795,58.90732
145.16,7.99,100.43,208.2,-5.0,135.1644,7.903012,79.63793
