x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
199.93,10.78,100.1,52.82,-1.72,225.6512,10.53343,120.1137
199.93,10.84,100.1,22.93,7.47,210.2772,15.37427,124.4738
199.92,10.82,100.1,231.86,7.14,179.0928,14.95786,80.45454
199.92,10.83,100.1,134.18,-20.23,209.1408,7.848178,90.69968
199.92,10.83,100.1,339.05,20.51,195.4387,17.70539,112.3139
199.92,10.81,100.1,27.97,6.07,246.9538,8.040568,192.7981
199.92,10.81,100.1,98.6,-13.17,218.4015,8.087999,96.81942
199.92,10.83,100.1,124.36,-24.86,208.7113,8.119428,94.04276
199.92,10.78,100.1,181.1,-14.59,200.5856,7.841564,82.76357
199.92,10.8,100.1,253.22,4.16,187.1025,13.55656,95.6705
199.92,10.81,100.1,79.35,-8.15,227.3586,7.891202,104.5367
199.92,10.84,100.1,34.78,3.81,238.8713,10.63362,157.8174
199.92,10.84,100.1,215.58,-12.56,192.1713,9.666668,88.78453
199.92,10.81,100.1,57.72,-3.66,223.5768,10.06001,115.3114
199.92,10.81,100.1,303.82,13.37,187.029,16.29934,108.2316
199.92,10.81,100.1,179.76,-19.46,200.0745,7.788292,85.96115
199.92,10.8,100.1,133.37,-18.46,210.3398,7.685553,89.56408
199.92,10.82,100.1,187.16,-5.98,197.9945,7.819264,67.77302
199.92,10.84,100.11,280.57,23.54,180.4816,20.59275,102.0587
199.92,10.83,100.11,95.03,-1.23,251.8961,7.860278,92.76463
199.91,10.85,100.11,157.98,-11.43,208.0196,7.797072,80.44637
199.91,10.83,100.11,65.45,8.34,241.9623,16.31676,115.512
199.91,10.81,100.11,310.42,31.44,177.2586,29.28086,118.7029
199.91,10.81,100.11,56.69,-4.16,223.0433,9.90967,115.134
199.9,10.8,100.11,350.41,23.15,197.2872,20.38839,118.5622
199.91,10.82,100.11,314.48,29.68,188.1985,21.72254,111.2998
199.91,10.86,100.11,277.26,23.41,178.4349,21.30162,101.04
199.91,10.83,100.11,332.33,27.3,192.1675,21.53445,115.7783
199.91,10.84,100.11,116.99,-22.24,210.197,8.158311,94.40134
199.91,10.81,100.11,154.7,-15.03,207.7061,7.780607,84.33688
199.9,10.83,100.11,165.63,-9.2,206.942,7.792033,75.85975
199.9,10.84,100.11,78.54,3.56,230.3925,13.31445,104.3312
199.9,10.79,100.11,284.89,26.26,179.7516,22.11664,103.8661
199.9,10.84,100.11,215.87,2.94,158.2255,7.845093,33.2758
199.9,10.82,100.11,304.52,22.16,187.7747,18.56541,108.2378
199.9,10.81,100.11,296.34,16.27,189.9076,15.84301,104.2741
199.9,10.82,100.11,46.39,10.7,265.8163,17.87183,155.46
199.9,10.84,100.11,188.9,-5.99,196.2521,7.867778,68.2616
199.9,10.81,100.11,1.22,12.24,200.2248,15.36981,111.7911
199.9,10.83,100.11,253.37,1.32,183.41,13.0758,95.29947
199.9,10.82,100.11,91.62,-12.98,217.9669,8.283794,99.03755
199.9,10.86,100.11,224.16,-1.91,187.0947,11.51006,85.1925
199.9,10.83,100.12,253.53,3.18,187.1165,13.32012,95.78587
199.9,10.83,100.12,248.87,0.04,188.5002,12.6136,95.27172
199.9,10.83,100.12,288.04,13.67,170.0868,19.22207,109.6897
199.9,10.79,100.12,0.01,13.22,199.8765,15.57543,111.7721
199.9,10.83,100.12,349.41,17.73,197.7183,16.74199,112.288
199.9,10.82,100.12,333.29,27.64,192.2981,21.19783,115.1141
199.9,10.83,100.12,194.2,-4.29,192.2454,7.879666,62.17148
199.9,10.84,100.12,288.49,24.77,177.1984,22.85822,106.4036
199.91,10.84,100.12,248.99,-1.96,183.5367,12.05148,93.86304
199.91,10.8,100.12,283.08,11.87,189.3804,15.08589,102.5258
199.91,10.82,100.12,326.57,21.7,193.4805,17.62556,110.4419
199.91,10.82,100.12,298.85,11.9,192.4703,14.72123,104.4025
199.91,10.81,100.12,265.47,6.46,134.5071,14.06557,96.32005
199.91,10.85,100.12,23.44,14.35,273.5255,7.636845,262.2381
