x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
100.01,8.03,100.0,95.08,11.26,139.7588,15.63785,96.123
100.01,8.02,100.0,301.67,6.89,68.48727,12.60648,119.2954
100.01,8.03,100.0,241.55,-7.11,85.74281,7.918936,91.96296
100.01,8.03,100.0,240.98,6.04,60.18437,12.00598,78.1293
100.01,8.01,100.0,320.04,9.46,83.53326,13.33333,120.1201
100.02,8.03,100.0,357.46,9.96,96.1663,14.18694,185.7154
100.01,8.05,100.0,324.32,7.76,85.09271,12.50919,120.5016
100.02,8.04,100.0,240.57,-1.39,74.78972,8.393909,85.80584
100.02,8.05,100.0,239.2,-5.44,82.89613,7.912751,89.90472
100.02,8.03,100.0,323.34,-4.95,91.63319,8.769677,111.5341
100.02,8.04,99.99,269.55,4.38,73.41707,11.10033,99.62907
100.02,8.02,99.99,273.1,9.48,70.40585,13.65316,101.5012
100.02,8.05,99.99,265.3,5.48,49.09317,11.33526,95.85854
100.03,8.05,99.99,224.21,-5.89,86.04142,7.783801,85.98272
100.03,8.02,99.99,199.89,-5.4,93.01349,7.93403,81.61331
100.03,8.03,99.99,135.53,9.01,182.6808,7.879183,15.53821
100.02,8.03,99.99,324.49,-0.31,89.65097,9.651917,114.3786
100.02,8.01,99.99,269.92,-7.29,86.08503,8.205545,100.3409
100.03,8.01,99.99,5.86,0.36,103.2381,9.014807,132.1111
100.02,8.04,99.99,355.87,-1.6,98.3223,8.870937,123.2152
100.03,8.04,99.99,196.67,-4.99,93.73293,7.909678,80.23186
100.03,8.02,99.99,26.98,2.41,114.3791,10.13398,128.0936
100.02,8.02,99.99,42.27,5.03,128.0217,11.39273,130.6782
100.02,8.01,99.99,30.09,5.34,120.7383,11.57481,135.925
100.02,8.03,99.99,229.49,-4.85,83.35845,7.818475,86.18464
100.02,8.04,99.99,90.46,1.43,117.6864,10.18185,99.84593
100.02,8.04,99.99,201.71,-5.85,93.08062,7.805234,81.66941
100.03,8.01,99.99,308.08,8.58,81.34335,12.77937,114.3312
100.03,8.02,99.99,336.67,5.59,88.4846,11.73452,125.821
