x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
199.69,15.27,199.27,263.87,5.6,181.3011,18.82783,197.3327
199.69,15.16,199.27,219.09,22.98,193.5541,21.63666,191.369
199.69,15.18,199.27,286.43,-0.83,177.6863,16.38509,205.515
199.7,15.22,199.26,255.61,15.54,187.1974,20.61196,196.5593
199.7,15.26,199.27,253.99,17.72,186.4427,21.40636,196.0594
199.7,15.2,199.27,310.81,-18.57,187.0309,11.3775,210.3285
199.7,15.21,199.27,213.58,19.69,188.2374,24.2825,182.1353
199.7,15.18,199.27,217.75,21.54,193.8474,20.84928,192.4422
199.7,15.2,199.27,112.12,-7.21,243.1647,8.52279,180.2778
199.7,15.15,199.27,10.96,-28.81,203.1158,8.841187,214.0714
199.7,15.19,199.26,358.4,-22.05,200.065,5.13216,226.7198
199.7,15.24,199.26,324.46,-4.64,171.8928,8.330073,247.622
199.7,15.2,199.25,334.67,-9.82,184.7693,6.913401,240.1521
199.71,15.21,199.25,215.69,29.76,191.2838,24.96459,188.5385
199.71,15.24,199.25,240.81,20.94,189.1545,21.71244,194.0205
199.71,15.24,199.25,210.13,30.69,191.8082,26.35621,186.1506
199.71,15.22,199.24,303.43,-7.29,171.4465,11.2751,218.6027
199.72,15.23,199.24,251.64,15.56,188.2663,20.30693,196.2585
199.72,15.19,199.24,287.67,-4.57,183.4753,15.4213,204.7145
199.72,15.21,199.24,285.2,-1.58,185.4957,16.43911,203.5811
199.72,15.19,199.24,229.18,19.51,185.2852,23.5396,187.2727
199.72,15.2,199.24,275.31,10.17,61.99854,13.17507,209.1451
199.72,15.28,199.24,301.15,-8.76,179.4128,12.71316,212.0315
199.73,15.19,199.23,342.3,-22.88,192.4214,5.554712,224.0689
199.72,15.23,199.23,56.73,-25.34,211.5577,10.47527,207.3828
199.72,15.2,199.22,17.94,-29.41,204.5348,8.941059,213.3911
199.72,15.26,199.22,200.64,24.68,195.5559,23.21344,187.2169
199.72,15.2,199.22,281.65,4.1,105.614,11.32455,215.2189
199.72,15.25,199.22,311.04,-12.91,179.025,10.35464,216.8681
199.72,15.27,199.22,303.79,-6.3,149.0442,5.660521,233.2631
199.72,15.16,199.22,117.19,-2.39,248.756,10.88453,172.5411
199.72,15.19,199.21,65.46,-23.71,211.361,11.57621,204.7946
199.72,15.17,199.21,279.68,-1.3,187.0218,16.4509,202.1874
199.72,15.26,199.21,25.27,-31.29,205.3188,10.01025,210.2244
199.72,15.18,199.21,79.32,-15.39,221.1426,10.60336,204.3046
199.71,15.26,199.21,63.86,-20.16,214.0233,10.95749,207.297
199.71,15.25,199.2,304.7,1.46,127.1656,7.775547,255.5775
199.72,15.22,199.2,63.88,-12.17,228.8117,8.232712,216.7421
199.71,15.25,199.2,26.29,-26.49,206.5517,8.862186,214.2518
199.71,15.27,199.2,222.02,26.14,191.8333,23.01103,190.8284
199.71,15.23,199.2,147.88,12.56,253.7296,23.8707,107.995
199.71,15.27,199.2,231.39,26.34,189.8643,23.54683,191.512
199.71,15.18,199.19,330.64,-9.73,181.8498,7.355327,237.7645
199.72,15.2,199.19,8.99,-21.57,204.5787,5.761509,225.4844
199.71,15.2,199.19,245.07,19.0,189.7785,20.93047,194.9957
199.71,15.28,199.19,313.88,-15.5,181.599,9.930314,216.1247
199.71,15.24,199.19,5.17,-33.77,200.5517,9.714318,211.09
199.71,15.28,199.18,121.26,-0.71,249.4195,11.8157,167.6968
