x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.01,5.99,199.99,286.28,6.75,107.576,5.844378,226.6252
200.01,6.0,199.99,319.31,2.43,163.1124,6.043068,242.5008
200.01,5.98,199.99,49.22,-1.11,225.5498,5.959951,222.173
200.01,5.99,199.99,7.14,3.48,208.0312,5.891834,265.7621
200.02,6.0,199.99,196.33,4.86,178.0955,5.849907,124.7565
200.02,6.0,199.99,173.46,4.31,208.4278,5.781949,126.5392
200.02,5.98,199.99,303.34,9.7,96.58369,5.850152,268.3373
200.02,5.99,199.99,243.26,10.0,86.50422,5.79199,142.8657
200.02,5.98,199.99,171.4,6.51,214.0162,5.82042,107.3461
200.02,5.98,199.99,207.74,5.41,160.7501,5.777619,125.8231
200.02,5.99,199.99,242.06,9.68,90.19135,5.82634,142.1314
200.02,5.99,199.99,307.37,10.0,100.843,6.27025,276.0898
200.02,5.98,200.0,209.52,8.13,145.8652,5.848522,105.0665
200.02,5.98,200.0,297.21,10.0,86.67257,5.782293,258.6315
200.02,5.98,199.99,332.88,4.89,169.5952,7.358982,260.177
200.02,5.99,199.99,351.56,-3.18,196.2883,5.853826,225.6632
200.02,5.97,199.99,279.25,-5.0,179.8969,5.874259,203.0812
200.02,6.0,199.99,14.43,-4.2,205.6198,5.853077,221.8423
200.02,5.98,199.99,180.58,0.89,199.4907,5.91255,153.8633
200.02,5.99,199.99,169.15,5.45,215.6846,5.840722,117.6079
200.02,6.0,200.0,131.59,8.94,286.9785,5.870958,122.4411
200.02,6.0,200.0,248.37,8.66,93.27457,5.769681,158.0415
200.02,6.0,200.0,205.03,6.49,160.0252,5.76931,115.0736
200.02,5.99,200.0,253.24,10.0,78.28297,5.789805,163.4785
200.02,6.0,200.0,265.22,10.0,73.35516,5.772268,189.2558
200.02,6.0,200.0,297.58,5.43,129.2188,6.458502,236.6003
200.02,5.98,200.0,33.94,6.23,251.0743,5.750488,276.4582
200.02,5.98,200.0,333.65,2.21,175.7664,6.117836,248.3419
200.02,5.97,200.0,99.87,7.32,299.9424,5.803065,182.8092
200.02,6.0,200.0,322.22,7.06,147.0689,7.843853,267.801
200.02,5.97,200.0,324.14,7.87,144.3958,7.835577,276.5553
200.03,5.98,200.0,271.42,7.56,96.42577,5.824925,202.3
200.02,5.98,200.0,199.89,8.65,161.3472,5.749164,92.12518
200.03,6.0,200.0,313.38,7.26,134.8119,7.680304,261.1637
200.02,5.99,199.99,112.17,5.43,278.2654,5.785875,168.4345
200.02,5.97,200.0,151.31,0.59,221.5294,5.929091,161.3957
200.02,6.0,200.0,224.05,-3.19,182.0885,5.829935,181.085
200.02,5.99,200.0,214.94,-1.28,180.7832,5.87415,172.1212
200.02,5.99,200.0,9.94,-5.0,203.4831,5.895325,220.0026
200.02,6.0,200.0,359.01,-5.0,199.8319,5.8695,220.3268
200.02,5.99,200.0,214.69,-1.8,182.6614,5.950401,174.9982
200.02,6.0,200.0,291.78,4.2,133.4549,5.948681,226.8305
200.03,5.99,200.0,298.68,-2.79,176.2948,5.891482,213.0075
200.03,6.0,200.0,285.86,-5.0,180.5056,5.867011,205.746
200.03,6.0,200.0,322.8,-0.18,176.2639,5.905104,231.9082
200.03,5.98,200.0,341.81,-2.88,191.741,5.842594,226.2823
