x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.0,6.0,199.98,331.74,-5.04,190.1643,5.865845,217.8343
200.0,5.98,199.98,34.93,-5.03,212.0757,5.857434,216.6466
200.0,5.98,199.98,4.19,-5.05,201.8532,5.879083,220.6999
200.0,6.01,199.98,110.07,-5.05,219.4399,5.858061,192.5393
200.0,5.99,199.98,139.49,10.29,285.1006,5.699952,100.4453
200.0,6.01,199.98,141.7,-5.03,212.0938,6.039872,184.2971
200.0,6.01,199.98,204.63,7.62,160.2087,7.281178,112.338
200.0,6.01,199.98,328.92,9.96,139.4679,7.743333,300.3109
200.0,6.0,199.98,64.57,-5.03,218.9603,5.855455,209.0129
200.0,5.99,199.98,300.11,1.14,158.2115,5.853894,224.3654
200.0,5.99,199.98,146.25,-1.67,215.4338,6.391665,176.8949
200.0,6.0,199.98,321.17,9.69,128.0728,7.819397,289.0383
200.0,6.0,199.98,305.1,-4.71,181.8644,5.85601,212.5753
200.0,5.99,199.98,334.94,-5.04,190.9709,5.857358,218.872
200.01,6.0,199.98,29.93,-5.03,210.4563,5.873748,218.1902
200.01,5.99,199.98,234.67,-1.85,176.6754,6.178566,183.8298
200.01,5.98,199.98,284.07,-4.95,179.9012,5.900356,205.3544
200.0,6.01,199.98,276.03,-5.0,179.1416,5.895103,202.2759
200.01,5.99,199.98,176.35,10.4,208.1951,5.697507,68.87447
200.0,6.01,199.98,211.73,10.03,133.0751,5.871253,91.26988
200.01,5.98,199.98,201.08,-4.95,193.6703,6.216652,182.9823
200.01,5.98,199.98,135.91,-4.96,213.5464,6.046926,185.5961
200.01,6.01,199.98,181.95,10.05,195.3217,5.667014,71.38351
200.01,6.0,199.99,41.77,-5.04,213.4683,5.87016,215.5542
200.01,6.0,199.98,131.35,-5.26,214.507,5.962102,187.3857
200.01,5.99,199.98,152.68,9.98,258.192,5.731425,86.93167
200.01,6.01,199.99,232.91,-4.96,184.331,6.060247,187.8789
200.01,6.0,199.99,334.17,-5.04,191.1151,5.874196,218.9146
200.01,5.98,199.99,234.78,-4.57,182.7896,6.038876,188.1469
200.01,6.0,199.99,106.97,-4.99,220.0764,5.890183,194.0763
200.01,5.99,199.99,253.05,-1.84,171.7728,6.068212,191.6681
200.01,5.98,199.99,285.21,9.94,82.66927,6.822345,232.3518
200.01,5.98,199.99,263.24,-4.61,178.609,5.861279,197.7162
200.01,5.99,199.99,241.81,-4.77,181.5272,5.961266,190.0331
200.01,5.98,199.99,116.56,-5.04,217.534,6.01579,190.8963
200.01,6.0,199.99,106.69,-4.99,219.4533,5.902941,193.9248
200.01,5.99,199.99,274.53,-5.0,179.2998,5.875879,201.3065
200.01,6.01,199.99,310.51,9.74,112.0215,7.719282,274.9836
200.01,6.01,199.99,149.11,9.84,265.235,5.668401,91.87005
200.01,5.98,199.99,258.24,10.08,82.73518,7.551438,175.2705
200.01,5.99,199.99,280.51,10.0,80.89444,7.171517,221.9552
200.01,5.99,199.99,211.08,-4.93,189.8766,6.068012,182.9184
200.01,5.99,199.99,95.6,-5.01,220.276,5.890843,197.7553
200.01,5.99,199.99,172.65,-4.99,202.0167,6.178053,181.7957
200.01,6.01,199.99,56.67,-5.35,215.9944,5.92687,210.767
200.01,6.0,199.99,67.65,-5.22,218.7737,5.807199,207.9158
200.01,6.01,199.99,255.07,10.15,83.58565,7.496604,169.2342
200.01,6.01,199.99,341.19,-4.92,193.619,5.902627,219.7783
200.01,6.0,199.98,271.72,-5.01,179.0787,5.897983,200.4319
200.01,6.01,199.98,23.24,-5.2,207.8237,5.801157,218.9931
200.01,6.01,199.99,203.34,-4.8,192.4725,6.118505,182.339
200.01,5.99,199.99,256.22,-4.98,180.2867,5.886713,195.1912
200.01,5.98,199.99,26.86,-5.35,209.0378,5.935327,217.1131
200.01,6.01,199.99,193.48,-4.9,195.8748,6.234525,181.772
200.01,6.01,199.99,23.72,-5.05,208.6408,5.877749,219.0404
200.01,6.0,199.99,87.88,-5.01,220.9855,5.882995,200.816
200.01,5.99,199.99,168.93,9.82,224.3887,5.863296,77.15702
200.01,6.01,199.99,277.19,7.05,102.3561,5.941004,212.664
200.01,5.98,199.98,295.67,-5.13,181.1321,5.82608,208.7296
200.01,5.98,199.98,174.44,-4.59,202.2066,6.189963,180.395
200.01,6.01,199.99,221.33,-4.7,187.4348,6.128282,185.2111
200.0,6.01,199.99,296.12,9.97,87.87689,6.176125,255.3504
200.0,5.99,199.99,333.52,-5.05,190.6856,5.878971,218.8014
200.0,6.01,199.99,243.92,-4.98,181.4653,5.880276,191.2702
200.0,6.01,199.99,247.28,-4.23,180.2777,6.028305,191.5596
200.0,5.98,199.99,144.31,10.04,274.676,5.859256,96.58603
200.0,6.0,199.99,295.3,-5.02,181.4794,5.892167,208.5
200.0,5.98,199.99,356.61,-5.04,198.454,5.89326,220.6576
200.0,6.0,199.99,305.12,-4.7,182.5497,5.845929,212.4295
200.0,5.98,199.99,139.52,-5.03,212.7146,6.022837,184.7735
200.0,6.01,199.99,237.0,-4.97,183.5544,6.054512,189.014
